WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Pozzalo-P.Amarena-Enna-Palermo\MAH01182.mov.ffmpeg	TITANIUM 10:40:52 0.23	2016/12/02 10:40:53
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Pozzalo-P.Amarena-Enna-Palermo\MAH01183.mov.ffmpeg	TITANIUM 10:40:56	2016/12/02 10:40:56
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01179.mov.ffmpeg	LITHIUM 10:50:22 0.21	2016/12/02 10:50:22
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01184.mov.ffmpeg	LITHIUM 10:50:26	2016/12/02 10:50:26
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Pozzalo-P.Amarena-Enna-Palermo\MAH01183.mov.ffmpeg	TITANIUM 10:50:51 0.21	2016/12/02 10:50:51
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Pozzalo-P.Amarena-Enna-Palermo\MAH01185.mov.ffmpeg	TITANIUM 10:50:55	2016/12/02 10:50:55
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01176.mov.ffmpeg	KRYPTON 10:51:30 0.18	2016/12/02 10:51:30
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01186.mov.ffmpeg	KRYPTON 10:51:35	2016/12/02 10:51:35
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Pozzalo-P.Amarena-Enna-Palermo\MAH01185.mov.ffmpeg	TITANIUM 10:51:37 0.27	2016/12/02 10:51:37
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Pozzalo-P.Amarena-Enna-Palermo\MAH01187.mov.ffmpeg	TITANIUM 10:51:40	2016/12/02 10:51:40
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Pozzalo-P.Amarena-Enna-Palermo\MAH01187.mov.ffmpeg	TITANIUM 10:53:14 0.19	2016/12/02 10:53:14
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Pozzalo-P.Amarena-Enna-Palermo\MAH01186.mov.ffmpeg	TITANIUM 10:53:17	2016/12/02 10:53:17
INFO    	KRYPTON	Ignore file found			2016/12/02 10:53:24
WORKER  	KRYPTON	Worker joined ... 	KRYPTON	2016/12/02 10:53:25	2016/12/02 10:53:25
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01188.mov.ffmpeg	KRYPTON 10:53:25	2016/12/02 10:53:25
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01188.mov.ffmpeg	KRYPTON 10:53:29 0.00	2016/12/02 10:53:29
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01189.mov.ffmpeg	KRYPTON 10:53:33	2016/12/02 10:53:33
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Pozzalo-P.Amarena-Enna-Palermo\MAH01186.mov.ffmpeg	TITANIUM 10:54:19 0.22	2016/12/02 10:54:19
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01189.mov.ffmpeg	KRYPTON 10:54:22 0.01	2016/12/02 10:54:23
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Pozzalo-P.Amarena-Enna-Palermo\MAH01190.mov.ffmpeg	TITANIUM 10:54:22	2016/12/02 10:54:22
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01191.mov.ffmpeg	KRYPTON 10:54:27	2016/12/02 10:54:27
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01191.mov.ffmpeg	KRYPTON 10:56:59 0.21	2016/12/02 10:56:59
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01192.mov.ffmpeg	KRYPTON 10:57:04	2016/12/02 10:57:04
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01192.mov.ffmpeg	KRYPTON 10:57:06 0.00	2016/12/02 10:57:06
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01193.mov.ffmpeg	KRYPTON 10:57:10	2016/12/02 10:57:10
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01193.mov.ffmpeg	KRYPTON 10:57:12 0.00	2016/12/02 10:57:12
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01194.mov.ffmpeg	KRYPTON 10:57:17	2016/12/02 10:57:17
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01194.mov.ffmpeg	KRYPTON 10:57:20 0.00	2016/12/02 10:57:20
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01195.mov.ffmpeg	KRYPTON 10:57:23	2016/12/02 10:57:23
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01195.mov.ffmpeg	KRYPTON 10:57:26 0.00	2016/12/02 10:57:26
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01196.mov.ffmpeg	KRYPTON 10:57:30	2016/12/02 10:57:30
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Pozzalo-P.Amarena-Enna-Palermo\MAH01190.mov.ffmpeg	TITANIUM 10:58:34 0.20	2016/12/02 10:58:34
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01196.mov.ffmpeg	KRYPTON 10:58:37 0.01	2016/12/02 10:58:37
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\03 - Italy\Pozzalo-P.Amarena-Enna-Palermo\MAH01197.mov.ffmpeg	TITANIUM 10:58:37	2016/12/02 10:58:37
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01198.mov.ffmpeg	KRYPTON 10:58:42	2016/12/02 10:58:42
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01198.mov.ffmpeg	KRYPTON 10:58:45 0.00	2016/12/02 10:58:45
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01199.mov.ffmpeg	KRYPTON 10:58:48	2016/12/02 10:58:48
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01199.mov.ffmpeg	KRYPTON 10:58:52 0.00	2016/12/02 10:58:52
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01200.mov.ffmpeg	KRYPTON 10:58:56	2016/12/02 10:58:56
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01184.mov.ffmpeg	LITHIUM 10:59:03 0.17	2016/12/02 10:59:03
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01200.mov.ffmpeg	KRYPTON 10:59:04 0.02	2016/12/02 10:59:04
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01201.mov.ffmpeg	KRYPTON 10:59:07	2016/12/02 10:59:07
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01202.mov.ffmpeg	LITHIUM 10:59:08	2016/12/02 10:59:08
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01201.mov.ffmpeg	KRYPTON 10:59:10 0.00	2016/12/02 10:59:10
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/04 - Rome/DSC_5671.mov.ffmpeg	KRYPTON 10:59:14	2016/12/02 10:59:14
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01202.mov.ffmpeg	LITHIUM 10:59:59 0.19	2016/12/02 10:59:59
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/04 - Rome/DSC_5672.mov.ffmpeg	LITHIUM 11:00:03	2016/12/02 11:00:03
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/04 - Rome/DSC_5671.mov.ffmpeg	KRYPTON 11:00:07 0.18	2016/12/02 11:00:07
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/04 - Rome/DSC_5673.mov.ffmpeg	KRYPTON 11:00:11	2016/12/02 11:00:11
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\03 - Italy\Pozzalo-P.Amarena-Enna-Palermo\MAH01197.mov.ffmpeg	TITANIUM 11:01:16 0.20	2016/12/02 11:01:16
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\04 - Rome\DSC_5691.mov.ffmpeg	TITANIUM 11:01:19	2016/12/02 11:01:19
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/04 - Rome/DSC_5672.mov.ffmpeg	LITHIUM 11:01:23 0.16	2016/12/02 11:01:23
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/04 - Rome/DSC_5673.mov.ffmpeg	KRYPTON 11:01:27 0.16	2016/12/02 11:01:27
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/04 - Rome/DSC_5692.mov.ffmpeg	LITHIUM 11:01:28	2016/12/02 11:01:28
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/04 - Rome/DSC_5693.mov.ffmpeg	KRYPTON 11:01:31	2016/12/02 11:01:31
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\04 - Rome\DSC_5691.mov.ffmpeg	TITANIUM 11:01:47 0.20	2016/12/02 11:01:47
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\04 - Rome\DSC_5694.mov.ffmpeg	TITANIUM 11:01:51	2016/12/02 11:01:51
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/04 - Rome/DSC_5692.mov.ffmpeg	LITHIUM 11:02:02 0.19	2016/12/02 11:02:02
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/04 - Rome/DSC_5713.mov.ffmpeg	LITHIUM 11:02:07	2016/12/02 11:02:07
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\04 - Rome\DSC_5694.mov.ffmpeg	TITANIUM 11:02:16 0.18	2016/12/02 11:02:16
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\04 - Rome\DSC_5714.mov.ffmpeg	TITANIUM 11:02:19	2016/12/02 11:02:19
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\04 - Rome\DSC_5714.mov.ffmpeg	TITANIUM 11:02:56 0.21	2016/12/02 11:02:56
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\04 - Rome\IMG_2975.mov.ffmpeg	TITANIUM 11:02:59	2016/12/02 11:02:59
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\04 - Rome\IMG_2975.mov.ffmpeg	TITANIUM 11:03:00 0.03	2016/12/02 11:03:00
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\04 - Rome\IMG_2978.mov.ffmpeg	TITANIUM 11:03:03	2016/12/02 11:03:03
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\04 - Rome\IMG_2978.mov.ffmpeg	TITANIUM 11:03:03 0.04	2016/12/02 11:03:03
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\04 - Rome\IMG_2979.mov.ffmpeg	TITANIUM 11:03:07	2016/12/02 11:03:07
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\04 - Rome\IMG_2979.mov.ffmpeg	TITANIUM 11:03:07 0.05	2016/12/02 11:03:07
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\04 - Rome\IMG_2980.mov.ffmpeg	TITANIUM 11:03:10	2016/12/02 11:03:10
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\04 - Rome\IMG_2980.mov.ffmpeg	TITANIUM 11:03:12 0.05	2016/12/02 11:03:12
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\04 - Rome\IMG_2981.mov.ffmpeg	TITANIUM 11:03:15	2016/12/02 11:03:15
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\04 - Rome\IMG_2981.mov.ffmpeg	TITANIUM 11:03:42 0.20	2016/12/02 11:03:42
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\04 - Rome\IMG_2983.mov.ffmpeg	TITANIUM 11:03:45	2016/12/02 11:03:45
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/04 - Rome/DSC_5693.mov.ffmpeg	KRYPTON 11:04:10 0.19	2016/12/02 11:04:10
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/04 - Rome/DSC_5713.mov.ffmpeg	LITHIUM 11:04:10 0.15	2016/12/02 11:04:10
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/04 - Rome/IMG_2984.mov.ffmpeg	KRYPTON 11:04:13	2016/12/02 11:04:13
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/04 - Rome/IMG_2985.mov.ffmpeg	LITHIUM 11:04:14	2016/12/02 11:04:14
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\04 - Rome\IMG_2983.mov.ffmpeg	TITANIUM 11:04:27 0.21	2016/12/02 11:04:27
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\04 - Rome\IMG_2986.mov.ffmpeg	TITANIUM 11:04:31	2016/12/02 11:04:31
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/04 - Rome/IMG_2984.mov.ffmpeg	KRYPTON 11:04:32 0.25	2016/12/02 11:04:32
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/04 - Rome/IMG_3006.mov.ffmpeg	KRYPTON 11:04:36	2016/12/02 11:04:36
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/04 - Rome/IMG_3006.mov.ffmpeg	KRYPTON 11:05:57 0.11	2016/12/02 11:05:57
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/05 - Rimini/DSC_5897.mov.ffmpeg	KRYPTON 11:06:02	2016/12/02 11:06:02
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\04 - Rome\IMG_2986.mov.ffmpeg	TITANIUM 11:06:13 0.23	2016/12/02 11:06:13
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\05 - Rimini\IMG_2998.mov.ffmpeg	TITANIUM 11:06:16	2016/12/02 11:06:16
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\05 - Rimini\IMG_2998.mov.ffmpeg	TITANIUM 11:06:36 0.15	2016/12/02 11:06:36
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\05 - Rimini\IMG_2999.mov.ffmpeg	TITANIUM 11:06:39	2016/12/02 11:06:39
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\05 - Rimini\IMG_2999.mov.ffmpeg	TITANIUM 11:06:43 0.21	2016/12/02 11:06:43
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\05 - Rimini\IMG_3001.mov.ffmpeg	TITANIUM 11:06:47	2016/12/02 11:06:47
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\05 - Rimini\IMG_3001.mov.ffmpeg	TITANIUM 11:06:48 0.06	2016/12/02 11:06:48
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\05 - Rimini\IMG_3002.mov.ffmpeg	TITANIUM 11:06:51	2016/12/02 11:06:51
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\05 - Rimini\IMG_3002.mov.ffmpeg	TITANIUM 11:06:52 0.04	2016/12/02 11:06:52
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\05 - Rimini\IMG_3003.mov.ffmpeg	TITANIUM 11:06:55	2016/12/02 11:06:55
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/05 - Rimini/DSC_5897.mov.ffmpeg	KRYPTON 11:07:58 0.17	2016/12/02 11:07:58
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/06 - Venice/DSC_6114.mov.ffmpeg	KRYPTON 11:08:02	2016/12/02 11:08:02
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/06 - Venice/DSC_6114.mov.ffmpeg	KRYPTON 11:08:58 0.16	2016/12/02 11:08:58
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/04 - Rome/IMG_2985.mov.ffmpeg	LITHIUM 11:08:58 0.24	2016/12/02 11:08:58
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/06 - Venice/DSC_6115.mov.ffmpeg	KRYPTON 11:09:01	2016/12/02 11:09:01
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/06 - Venice/DSC_6135.mov.ffmpeg	LITHIUM 11:09:02	2016/12/02 11:09:02
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/06 - Venice/DSC_6135.mov.ffmpeg	LITHIUM 11:10:35 0.18	2016/12/02 11:10:35
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/06 - Venice/DSC_6136.mov.ffmpeg	LITHIUM 11:10:39	2016/12/02 11:10:39
WORK    	IMAC	Finished transcoding	/Volumes/proxies/03 - Italy/Pozzalo-P.Amarena-Enna-Palermo/MAH01177.mov.ffmpeg	IMAC 11:11:23 0.19	2016/12/02 11:11:25
WORK    	IMAC	Start transcoding	/Volumes/proxies/06 - Venice/DSC_6194.mov.ffmpeg	IMAC 11:11:35	2016/12/02 11:11:35
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/06 - Venice/DSC_6136.mov.ffmpeg	LITHIUM 11:11:45 0.08	2016/12/02 11:11:45
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/06 - Venice/DSC_6195.mov.ffmpeg	LITHIUM 11:11:49	2016/12/02 11:11:49
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\05 - Rimini\IMG_3003.mov.ffmpeg	TITANIUM 11:11:49 0.16	2016/12/02 11:11:49
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\06 - Venice\DSC_6318.mov.ffmpeg	TITANIUM 11:11:53	2016/12/02 11:11:53
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/06 - Venice/DSC_6115.mov.ffmpeg	KRYPTON 11:12:21 0.16	2016/12/02 11:12:21
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/06 - Venice/DSC_6319.mov.ffmpeg	KRYPTON 11:12:27	2016/12/02 11:12:27
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\06 - Venice\DSC_6318.mov.ffmpeg	TITANIUM 11:12:59 0.17	2016/12/02 11:12:59
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\06 - Venice\DSC_6451.mov.ffmpeg	TITANIUM 11:13:02	2016/12/02 11:13:02
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\06 - Venice\DSC_6451.mov.ffmpeg	TITANIUM 11:13:42 0.23	2016/12/02 11:13:42
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\06 - Venice\DSC_6452.mov.ffmpeg	TITANIUM 11:13:46	2016/12/02 11:13:46
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\06 - Venice\DSC_6452.mov.ffmpeg	TITANIUM 11:14:29 0.25	2016/12/02 11:14:29
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/06 - Venice/DSC_6319.mov.ffmpeg	KRYPTON 11:14:32 0.16	2016/12/02 11:14:32
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\06 - Venice\DSC_6453.mov.ffmpeg	TITANIUM 11:14:33	2016/12/02 11:14:33
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/06 - Venice/DSC_6454.mov.ffmpeg	KRYPTON 11:14:37	2016/12/02 11:14:37
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\06 - Venice\DSC_6453.mov.ffmpeg	TITANIUM 11:15:28 0.28	2016/12/02 11:15:28
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\06 - Venice\DSC_6455.mov.ffmpeg	TITANIUM 11:15:32	2016/12/02 11:15:32
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/06 - Venice/DSC_6195.mov.ffmpeg	LITHIUM 11:16:00 0.27	2016/12/02 11:16:00
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/06 - Venice/DSC_6456.mov.ffmpeg	LITHIUM 11:16:04	2016/12/02 11:16:04
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\06 - Venice\DSC_6455.mov.ffmpeg	TITANIUM 11:16:29 0.30	2016/12/02 11:16:29
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\06 - Venice\DSC_6457.mov.ffmpeg	TITANIUM 11:16:32	2016/12/02 11:16:32
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\06 - Venice\DSC_6457.mov.ffmpeg	TITANIUM 11:16:42 0.09	2016/12/02 11:16:42
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\06 - Venice\DSC_6458.mov.ffmpeg	TITANIUM 11:16:45	2016/12/02 11:16:45
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\06 - Venice\DSC_6458.mov.ffmpeg	TITANIUM 11:18:19 0.17	2016/12/02 11:18:19
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\06 - Venice\DSC_6459.mov.ffmpeg	TITANIUM 11:18:23	2016/12/02 11:18:23
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/06 - Venice/DSC_6454.mov.ffmpeg	KRYPTON 11:18:53 0.28	2016/12/02 11:18:53
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/06 - Venice/DSC_6460.mov.ffmpeg	KRYPTON 11:18:57	2016/12/02 11:18:57
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/06 - Venice/DSC_6460.mov.ffmpeg	KRYPTON 11:19:41 0.25	2016/12/02 11:19:41
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\06 - Venice\DSC_6459.mov.ffmpeg	TITANIUM 11:19:43 0.23	2016/12/02 11:19:43
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/06 - Venice/DSC_6461.mov.ffmpeg	KRYPTON 11:19:46	2016/12/02 11:19:46
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/06 - Venice/DSC_6456.mov.ffmpeg	LITHIUM 11:19:48 0.32	2016/12/02 11:19:48
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\06 - Venice\DSC_6462.mov.ffmpeg	TITANIUM 11:19:48	2016/12/02 11:19:48
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/06 - Venice/DSC_6463.mov.ffmpeg	LITHIUM 11:19:52	2016/12/02 11:19:52
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\06 - Venice\DSC_6462.mov.ffmpeg	TITANIUM 11:21:45 0.22	2016/12/02 11:21:45
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\06 - Venice\DSC_6550.mov.ffmpeg	TITANIUM 11:21:48	2016/12/02 11:21:48
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/06 - Venice/DSC_6463.mov.ffmpeg	LITHIUM 11:21:55 0.23	2016/12/02 11:21:55
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/06 - Venice/DSC_6555.mov.ffmpeg	LITHIUM 11:22:00	2016/12/02 11:22:00
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/06 - Venice/DSC_6555.mov.ffmpeg	LITHIUM 11:22:31 0.22	2016/12/02 11:22:31
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/06 - Venice/DSC_6556.mov.ffmpeg	LITHIUM 11:22:35	2016/12/02 11:22:35
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\06 - Venice\DSC_6550.mov.ffmpeg	TITANIUM 11:23:04 0.18	2016/12/02 11:23:04
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\06 - Venice\DSC_6557.mov.ffmpeg	TITANIUM 11:23:07	2016/12/02 11:23:07
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\06 - Venice\DSC_6557.mov.ffmpeg	TITANIUM 11:23:29 0.19	2016/12/02 11:23:29
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\06 - Venice\DSC_6558.mov.ffmpeg	TITANIUM 11:23:33	2016/12/02 11:23:33
WORK    	LITHIUM	Finished transcoding	/Volumes/proxies/06 - Venice/DSC_6556.mov.ffmpeg	LITHIUM 11:23:39 0.17	2016/12/02 11:23:39
WORK    	LITHIUM	Start transcoding	/Volumes/proxies/06 - Venice/DSC_6561.mov.ffmpeg	LITHIUM 11:23:43	2016/12/02 11:23:43
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\06 - Venice\DSC_6558.mov.ffmpeg	TITANIUM 11:24:38 0.20	2016/12/02 11:24:38
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\06 - Venice\IMG_3004.mov.ffmpeg	TITANIUM 11:24:41	2016/12/02 11:24:41
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/06 - Venice/DSC_6461.mov.ffmpeg	KRYPTON 11:25:17 0.26	2016/12/02 11:25:17
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/06 - Venice/IMG_3005.mov.ffmpeg	KRYPTON 11:25:21	2016/12/02 11:25:21
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\06 - Venice\IMG_3004.mov.ffmpeg	TITANIUM 11:27:19 0.25	2016/12/02 11:27:19
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\06 - Venice\IMG_3008.mov.ffmpeg	TITANIUM 11:27:23	2016/12/02 11:27:23
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\06 - Venice\IMG_3008.mov.ffmpeg	TITANIUM 11:27:51 0.16	2016/12/02 11:27:51
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\06 - Venice\more from venice\Clip #1.mov.ffmpeg	TITANIUM 11:27:54	2016/12/02 11:27:54
WORK    	KRYPTON	Finished transcoding	/Volumes/proxies/06 - Venice/IMG_3005.mov.ffmpeg	KRYPTON 11:28:28 0.20	2016/12/02 11:28:28
WORK    	TITANIUM	Finished transcoding	N:\SoM\proxies\06 - Venice\more from venice\Clip #1.mov.ffmpeg	TITANIUM 11:28:32 0.22	2016/12/02 11:28:32
WORK    	KRYPTON	Start transcoding	/Volumes/proxies/06 - Venice/more from venice/Clip #10.mov.ffmpeg	KRYPTON 11:28:33	2016/12/02 11:28:33
WORK    	TITANIUM	Start transcoding	N:\SoM\proxies\06 - Venice\more from venice\Clip #11.mov.ffmpeg	TITANIUM 11:28:35	2016/12/02 11:28:35
